Prop ID,Noun
id_prop_cat,cat
id_prop_dog,dog
id_prop_dog,rock
id_prop_cat,stapler
id_prop_dog,d***
id_prop_cat,monitor
,computer
,laptop
,printer
,pencil
,stack of papers
,lunch box
,chair
,sticky notes
,desk
,shoe
,pants
,shirt
,hair
,microwave
,coffee maker
,water cooler
,keyboard
,mouse
,phone
,fax machine
,lamp
,folder
,hole punch
,notepad
,calendar
,tape dispenser
,business card
,flip chart
id_npc,clock
id_npc,trash can
,desk fan
,nameplate
,fire extinguisher
,first aid kit
,desk organiser
,hand sanitiser
,power cable
,index card
,highlighter
,sharpie
,printer paper
,headset
,magazine
,pot plant
,thumb drive
,hard drive
,mouse pad
,shredder
,webcam
,charger
,cup
,umbrella
,backpack
,newspaper
,tablet
,jacket